# Time,Rho,NinA,NinB,NoutB,Nrec
5.789999999999999591e-01,5.895135782608175207e-23,6.151123166848879720e+01,1.954678328980146063e+01,1.098849826077743369e-01,1.193436440606005650e-02
5.819999999999999618e-01,5.895135782608175207e-23,6.174412553030622774e+01,1.973040385623320958e+01,1.115120010357689706e-01,1.216305614311806969e-02
5.849999999999999645e-01,5.895135782608175207e-23,6.197630261082140635e+01,1.991470581271983420e+01,1.131542174638503762e-01,1.239473789490759537e-02
5.879999999999999671e-01,5.895135782608175207e-23,6.220776511608404746e+01,2.009968695934878014e+01,1.148116878997356705e-01,1.262942976777255491e-02
5.909999999999999698e-01,5.895135782608175207e-23,6.243851524535426023e+01,2.028534510298665694e+01,1.164844681702907198e-01,1.286715185535661915e-02
5.939999999999999725e-01,5.895135782608175207e-23,6.266855519112345974e+01,2.047167805725839429e+01,1.181726139220873883e-01,1.310792423822879776e-02
5.969999999999999751e-01,5.895135782608175207e-23,6.289788713913517881e+01,2.065868364252645151e+01,1.198761806219592330e-01,1.335176698366664395e-02
5.999999999999999778e-01,5.895135782608175207e-23,6.312651326840587274e+01,2.084635968587004839e+01,1.215952235575552959e-01,1.359870014520585778e-02
6.029999999999999805e-01,5.895135782608175207e-23,6.335443575124557469e+01,2.103470402106452752e+01,1.233297978378923299e-01,1.384874376249276180e-02
6.059999999999999831e-01,5.895135782608175207e-23,6.358165675327859390e+01,2.122371448856072362e+01,1.250799583939052884e-01,1.410191786092892564e-02
6.089999999999999858e-01,5.895135782608175207e-23,6.380817843346403606e+01,2.141338893546442534e+01,1.268457599789959978e-01,1.435824245131239393e-02
6.119999999999999885e-01,5.895135782608175207e-23,6.403400294411636651e+01,2.160372521551588676e+01,1.286272571695804834e-01,1.461773752970807298e-02
6.149999999999999911e-01,5.895135782608175207e-23,6.425913243092580274e+01,2.179472118906941702e+01,1.304245043656341030e-01,1.488042307699173963e-02
6.179999999999999938e-01,5.895135782608175207e-23,6.448356903297877807e+01,2.198637472307301266e+01,1.322375557912355282e-01,1.514631905865781135e-02
6.209999999999999964e-01,5.895135782608175207e-23,6.470731488277819210e+01,2.217868369104806092e+01,1.340664654951085610e-01,1.541544542461931872e-02
6.239999999999999991e-01,5.895135782608175207e-23,6.493037210626370381e+01,2.237164597306913905e+01,1.359112873511627850e-01,1.568782210878879105e-02
6.270000000000000018e-01,5.895135782608175207e-23,6.515274282283198204e+01,2.256525945574379577e+01,1.377720750590320509e-01,1.596346902889162270e-02
6.300000000000000044e-01,5.895135782608175207e-23,6.537442914535671434e+01,2.275952203219249270e+01,1.396488821446117135e-01,1.624240608622804297e-02
6.330000000000000071e-01,5.895135782608175207e-23,6.559543318020880065e+01,2.295443160202851374e+01,1.415417619605939814e-01,1.652465316543504786e-02
6.360000000000000098e-01,5.895135782608175207e-23,6.581575702727637633e+01,2.314998607133801656e+01,1.434507676870016846e-01,1.681023013406507741e-02
6.390000000000000124e-01,5.895135782608175207e-23,6.603540277998462216e+01,2.334618335266009126e+01,1.453759523317204039e-01,1.709915684257485094e-02
6.420000000000000151e-01,5.895135782608175207e-23,6.625437252531582999e+01,2.354302136496690778e+01,1.473173687310289914e-01,1.739145312391407808e-02
6.450000000000000178e-01,5.895135782608175207e-23,6.647266834382908485e+01,2.374049803364390954e+01,1.492750695501283420e-01,1.768713879337012809e-02
6.480000000000000204e-01,5.895135782608175207e-23,6.669029230968017430e+01,2.393861129047008163e+01,1.512491072836687211e-01,1.798623364826515414e-02
6.510000000000000231e-01,5.895135782608175207e-23,6.690724649064117102e+01,2.413735907359826882e+01,1.532395342562753171e-01,1.828875746779740075e-02
6.540000000000000258e-01,5.895135782608175207e-23,6.712353294812011484e+01,2.433673932753555746e+01,1.552464026230722105e-01,1.859473001277744952e-02
6.570000000000000284e-01,5.895135782608175207e-23,6.733915373718068054e+01,2.453675000312372489e+01,1.572697643702048176e-01,1.890417102532982938e-02
6.600000000000000311e-01,5.895135782608175207e-23,6.755411090656156148e+01,2.473738905751971373e+01,1.593096713153605570e-01,1.921710022881589763e-02
6.630000000000000338e-01,5.895135782608175207e-23,6.776840649869612321e+01,2.493865445417625182e+01,1.613661751082880735e-01,1.953353732752539582e-02
6.660000000000000364e-01,5.895135782608175207e-23,6.798204254973155969e+01,2.514054416282240823e+01,1.634393272313147960e-01,1.985350200644955126e-02
6.690000000000000391e-01,5.895135782608175207e-23,6.819502108954849007e+01,2.534305615944432688e+01,1.655291789998629970e-01,2.017701393110118979e-02
6.720000000000000417e-01,5.895135782608175207e-23,6.840734414178010070e+01,2.554618842626594954e+01,1.676357815629639370e-01,2.050409274733141010e-02
6.750000000000000444e-01,5.895135782608175207e-23,6.861901372383140085e+01,2.574993895172980984e+01,1.697591859037709816e-01,2.083475808105245478e-02
6.780000000000000471e-01,5.895135782608175207e-23,6.883003184689839316e+01,2.595430573047790546e+01,1.718994428400705266e-01,2.116902953809798177e-02
6.810000000000000497e-01,5.895135782608175207e-23,6.904040051598722982e+01,2.615928676333260938e+01,1.740566030247918394e-01,2.150692670402750556e-02
6.840000000000000524e-01,5.895135782608175207e-23,6.925012172993316995e+01,2.636488005727765227e+01,1.762307169465150980e-01,2.184846914385929831e-02
6.870000000000000551e-01,5.895135782608175207e-23,6.945919748141966465e+01,2.657108362543916158e+01,1.784218349299778739e-01,2.219367640195414604e-02
6.900000000000000577e-01,5.895135782608175207e-23,6.966762975699720073e+01,2.677789548706673983e+01,1.806300071365801174e-01,2.254256800178513001e-02
6.930000000000000604e-01,5.895135782608175207e-23,6.987542053710230050e+01,2.698531366751463523e+01,1.828552835648875607e-01,2.289516344582587584e-02
6.960000000000000631e-01,5.895135782608175207e-23,7.008257179607620913e+01,2.719333619822296555e+01,1.850977140511335384e-01,2.325148221519291597e-02
6.990000000000000657e-01,5.895135782608175207e-23,7.028908550218370976e+01,2.740196111669893853e+01,1.873573482697192816e-01,2.361154376968704199e-02
7.020000000000000684e-01,5.895135782608175207e-23,7.049496361763183927e+01,2.761118646649823205e+01,1.896342357337129081e-01,2.397536754743457080e-02
7.049999999999999600e-01,5.895135782608175207e-23,7.070020809858851862e+01,2.782101029720633889e+01,1.919284257953463302e-01,2.434297296486720441e-02
7.079999999999999627e-01,5.895135782608175207e-23,7.090482089520115494e+01,2.803143066442003217e+01,1.942399676465110525e-01,2.471437941637560920e-02
7.109999999999999654e-01,5.895135782608175207e-23,7.110880395161510137e+01,2.824244562972885220e+01,1.965689103192525544e-01,2.508960627432838333e-02
7.139999999999999680e-01,5.895135782608175207e-23,7.131215920599223068e+01,2.845405326069666074e+01,1.989153026862627571e-01,2.546867288872562210e-02
7.169999999999999707e-01,5.895135782608175207e-23,7.151488859052926728e+01,2.866625163084326644e+01,2.012791934613711864e-01,2.585159858720563475e-02
7.199999999999999734e-01,5.895135782608175207e-23,7.171699403147623286e+01,2.887903881962607500e+01,2.036606312000345809e-01,2.623840267474316160e-02
7.229999999999999760e-01,5.895135782608175207e-23,7.191847744915465057e+01,2.909241291242183536e+01,2.060596642998251959e-01,2.662910443358570620e-02
7.259999999999999787e-01,5.895135782608175207e-23,7.211934075797583432e+01,2.930637200050838942e+01,2.084763410009170814e-01,2.702372312307469576e-02
7.289999999999999813e-01,5.895135782608175207e-23,7.231958586645912135e+01,2.952091418104653897e+01,2.109107093865716376e-01,2.742227797945104642e-02
7.319999999999999840e-01,5.895135782608175207e-23,7.251921467724996262e+01,2.973603755706192331e+01,2.133628173836208675e-01,2.782478821572885105e-02
7.349999999999999867e-01,5.895135782608175207e-23,7.271822908713797062e+01,2.995174023742698921e+01,2.158327127629496855e-01,2.823127302160486837e-02
7.379999999999999893e-01,5.895135782608175207e-23,7.291663098707499557e+01,3.016802033684295736e+01,2.183204431399765888e-01,2.864175156319924073e-02
7.409999999999999920e-01,5.895135782608175207e-23,7.311442226219308793e+01,3.038487597582192379e+01,2.208260559751328012e-01,2.905624298304543274e-02
7.439999999999999947e-01,5.895135782608175207e-23,7.331160479182237566e+01,3.060230528066894351e+01,2.233495985743399748e-01,2.947476639985107186e-02
7.469999999999999973e-01,5.895135782608175207e-23,7.350818044950894148e+01,3.082030638346421725e+01,2.258911180894863924e-01,2.989734090838842145e-02
7.500000000000000000e-01,5.895135782608175207e-23,7.370415110303264328e+01,3.103887742204530653e+01,2.284506615189018097e-01,3.032398557932675098e-02
7.530000000000000027e-01,5.895135782608175207e-23,7.389951861442482084e+01,3.125801653998944474e+01,2.310282757078306604e-01,3.075471945924908301e-02
7.560000000000000053e-01,5.895135782608175207e-23,7.409428483998603099e+01,3.147772188659580905e+01,2.336240073489040947e-01,3.118956157027892931e-02
7.590000000000000080e-01,5.895135782608175207e-23,7.428845163030362642e+01,3.169799161686795941e+01,2.362379029826100485e-01,3.162853091015183082e-02
7.620000000000000107e-01,5.895135782608175207e-23,7.448202083026943399e+01,3.191882389149628096e+01,2.388700089977625618e-01,3.207164645197838754e-02
7.650000000000000133e-01,5.895135782608175207e-23,7.467499427909717724e+01,3.214021687684046213e+01,2.415203716319689886e-01,3.251892714419625519e-02
7.680000000000000160e-01,5.895135782608175207e-23,7.486737381034001260e+01,3.236216874491203299e+01,2.441890369720963183e-01,3.297039191042259315e-02
7.710000000000000187e-01,5.895135782608175207e-23,7.505916125190795185e+01,3.258467767335700671e+01,2.468760509547355264e-01,3.342605964921266382e-02
7.740000000000000213e-01,5.895135782608175207e-23,7.525035842608519943e+01,3.280774184543852101e+01,2.495814593666649817e-01,3.388594923419505772e-02
7.770000000000000240e-01,5.895135782608175207e-23,7.544096714954750382e+01,3.303135945001954354e+01,2.523053078453122433e-01,3.435007951373644092e-02
7.800000000000000266e-01,5.895135782608175207e-23,7.563098923337940960e+01,3.325552868154561992e+01,2.550476418792142486e-01,3.481846931089013775e-02
7.830000000000000293e-01,5.895135782608175207e-23,7.582042648309142407e+01,3.348024774002774961e+01,2.578085068084762232e-01,3.529113742333352816e-02
7.860000000000000320e-01,5.895135782608175207e-23,7.600928069863721248e+01,3.370551483102518375e+01,2.605879478252296488e-01,3.576810262323842221e-02
7.890000000000000346e-01,5.895135782608175207e-23,7.619755367443070782e+01,3.393132816562840048e+01,2.633860099740877869e-01,3.624938365710005106e-02
7.920000000000000373e-01,5.895135782608175207e-23,7.638524719936313545e+01,3.415768596044205196e+01,2.662027381526007042e-01,3.673499924566336200e-02
7.950000000000000400e-01,5.895135782608175207e-23,7.657236305682003774e+01,3.438458643756802502e+01,2.690381771117086873e-01,3.722496808390394346e-02
7.980000000000000426e-01,5.895135782608175207e-23,7.675890302469817073e+01,3.461202782458849470e+01,2.718923714561938265e-01,3.771930884083807972e-02
8.010000000000000453e-01,5.895135782608175207e-23,7.694486887542245768e+01,3.484000835454904177e+01,2.747653656451308213e-01,3.821804015937857457e-02
8.040000000000000480e-01,5.895135782608175207e-23,7.713026237596277213e+01,3.506852626594187683e+01,2.776572039923360102e-01,3.872118065639063716e-02
8.070000000000000506e-01,5.895135782608175207e-23,7.731508528785077772e+01,3.529757980268905015e+01,2.805679306668152906e-01,3.922874892247505546e-02
8.100000000000000533e-01,5.895135782608175207e-23,7.749933936719665439e+01,3.552716721412575396e+01,2.834975896932101502e-01,3.974076352181844796e-02
8.130000000000000560e-01,5.895135782608175207e-23,7.768302636470572509e+01,3.575728675498366016e+01,2.864462249522429782e-01,4.025724299229271885e-02
8.160000000000000586e-01,5.895135782608175207e-23,7.786614802569518190e+01,3.598793668537428658e+01,2.894138801811605988e-01,4.077820584522150876e-02
8.190000000000000613e-01,5.895135782608175207e-23,7.804870609011059912e+01,3.621911527077246973e+01,2.924005989741766953e-01,4.130367056529634512e-02
8.220000000000000639e-01,5.895135782608175207e-23,7.823070229254253150e+01,3.645082078199984466e+01,2.954064247829123468e-01,4.183365561058894483e-02
8.250000000000000666e-01,5.895135782608175207e-23,7.841213836224289935e+01,3.668305149520838881e+01,2.984314009168360093e-01,4.236817941229753526e-02
8.280000000000000693e-01,5.895135782608175207e-23,7.859301602314150159e+01,3.691580569186400140e+01,3.014755705437013322e-01,4.290726037482842786e-02
8.310000000000000719e-01,5.895135782608175207e-23,7.877333699386238663e+01,3.714908165873018930e+01,3.045389766899844197e-01,4.345091687561832700e-02
8.339999999999999636e-01,5.895135782608175207e-23,7.895310298774015223e+01,3.738287768785172460e+01,3.076216622413188162e-01,4.399916726507842324e-02
8.369999999999999662e-01,5.895135782608175207e-23,7.913231571283621690e+01,3.761719207653837316e+01,3.107236699429303806e-01,4.455202986652628122e-02
8.399999999999999689e-01,5.895135782608175207e-23,7.931097687195509138e+01,3.785202312734877239e+01,3.138450424000694405e-01,4.510952297611534739e-02
8.429999999999999716e-01,5.895135782608175207e-23,7.948908816266055055e+01,3.808736914807415985e+01,3.169858220784425029e-01,4.567166486266627939e-02
8.459999999999999742e-01,5.895135782608175207e-23,7.966665127729173435e+01,3.832322845172237891e+01,3.201460513046426315e-01,4.623847376774847806e-02
8.489999999999999769e-01,5.895135782608175207e-23,7.984366790297922023e+01,3.855959935650173520e+01,3.233257722665781597e-01,4.680996790547781172e-02
8.519999999999999796e-01,5.895135782608175207e-23,8.002013972166110989e+01,3.879648018580503788e+01,3.265250270139001265e-01,4.738616546251774031e-02
8.549999999999999822e-01,5.895135782608175207e-23,8.019606841009895959e+01,3.903386926819366209e+01,3.297438574584285464e-01,4.796708459794074564e-02
8.579999999999999849e-01,5.895135782608175207e-23,8.037145563989373898e+01,3.927176493738156893e+01,3.329823053745774031e-01,4.855274344326630104e-02
8.609999999999999876e-01,5.895135782608175207e-23,8.054630307750167617e+01,3.951016553221951000e+01,3.362404123997780880e-01,4.914316010228320791e-02
8.639999999999999902e-01,5.895135782608175207e-23,8.072061238425015972e+01,3.974906939667918948e+01,3.395182200349017299e-01,4.973835265100821912e-02
8.669999999999999929e-01,5.895135782608175207e-23,8.089438521635344159e+01,3.998847487983751847e+01,3.428157696446803571e-01,5.033833913770951324e-02
8.699999999999999956e-01,5.895135782608175207e-23,8.106762322492846806e+01,4.022838033586086937e+01,3.461331024581262850e-01,5.094313758270442583e-02
8.729999999999999982e-01,5.895135782608175207e-23,8.124032805601048324e+01,4.046878412398948655e+01,3.494702595689507807e-01,5.155276597844660885e-02
8.760000000000000009e-01,5.895135782608175207e-23,8.141250135056868942e+01,4.070968460852174076e+01,3.528272819359810075e-01,5.216724228930697677e-02
8.790000000000000036e-01,5.895135782608175207e-23,8.158414474452186482e+01,4.095108015879870322e+01,3.562042103835759144e-01,5.278658445165642504e-02
8.820000000000000062e-01,5.895135782608175207e-23,8.175525986875386764e+01,4.119296914918852082e+01,3.596010856020408486e-01,5.341081037371830237e-02
8.850000000000000089e-01,5.895135782608175207e-23,8.192584834912921110e+01,4.143534995907099017e+01,3.630179481480407810e-01,5.403993793558404396e-02
8.880000000000000115e-01,5.895135782608175207e-23,8.209591180650845388e+01,4.167822097282216021e+01,3.664548384450121432e-01,5.467398498900420678e-02
8.910000000000000142e-01,5.895135782608175207e-23,8.226545185676353356e+01,4.192158057979886365e+01,3.699117967835737764e-01,5.531296935755610628e-02
8.940000000000000169e-01,5.895135782608175207e-23,8.243447011079325648e+01,4.216542717432347587e+01,3.733888633219364928e-01,5.595690883650295683e-02
8.970000000000000195e-01,5.895135782608175207e-23,8.260296817453854601e+01,4.240975915566858134e+01,3.768860780863108051e-01,5.660582119258494166e-02
