# Time,Rho,NinA,NinB,NoutB,Nrec
5.789999999999999591e-01,5.895135782608175207e-23,7.856635905683558008e+01,2.302019494642583819e+00,1.243068461566133182e-02,1.319755992251448471e-03
5.819999999999999618e-01,5.895135782608175207e-23,7.895852411625008926e+01,2.325517229421606658e+00,1.262245258019250964e-02,1.345793564421683512e-03
5.849999999999999645e-01,5.895135782608175207e-23,7.935053921591440940e+01,2.349130631128464763e+00,1.281616776486194272e-02,1.372190566425025501e-03
5.879999999999999671e-01,5.895135782608175207e-23,7.974240441317151351e+01,2.372859645254646210e+00,1.301183970335875392e-02,1.398949791691079907e-03
5.909999999999999698e-01,5.895135782608175207e-23,8.013411976534250414e+01,2.396704217313329277e+00,1.320947792487895366e-02,1.426074037440866211e-03
5.939999999999999725e-01,5.895135782608175207e-23,8.052568532972655646e+01,2.420664292839373566e+00,1.340909195412721966e-02,1.453566104859486214e-03
5.969999999999999751e-01,5.895135782608175207e-23,8.091710116360090410e+01,2.444739817389315562e+00,1.361069131131868726e-02,1.481428798759170046e-03
5.999999999999999778e-01,5.895135782608175207e-23,8.130836732422092439e+01,2.468930736541355309e+00,1.381428551218072745e-02,1.509664927774854309e-03
6.029999999999999805e-01,5.895135782608175207e-23,8.169948386882006730e+01,2.493236995895351971e+00,1.401988406795474928e-02,1.538277304179221311e-03
6.059999999999999831e-01,5.895135782608175207e-23,8.209045085460991231e+01,2.517658541072813172e+00,1.422749648539796408e-02,1.567268743971549213e-03
6.089999999999999858e-01,5.895135782608175207e-23,8.248126833878016839e+01,2.542195317716888336e+00,1.443713226678519299e-02,1.596642066756449657e-03
6.119999999999999885e-01,5.895135782608175207e-23,8.287193637849864558e+01,2.566847271492358029e+00,1.464880090991063123e-02,1.626400095751695269e-03
6.149999999999999911e-01,5.895135782608175207e-23,8.326245503091132605e+01,2.591614348085628183e+00,1.486251190808964180e-02,1.656545657687634541e-03
6.179999999999999938e-01,5.895135782608175207e-23,8.365282435314232146e+01,2.616496493204721663e+00,1.507827475016053353e-02,1.687081582898274134e-03
6.209999999999999964e-01,5.895135782608175207e-23,8.404304440229391560e+01,2.641493652579266271e+00,1.529609892048635136e-02,1.718010705186054365e-03
6.239999999999999991e-01,5.895135782608175207e-23,8.443311523544652175e+01,2.666605771960489868e+00,1.551599389895664226e-02,1.749335861781612300e-03
6.270000000000000018e-01,5.895135782608175207e-23,8.482303690965879639e+01,2.691832797121212817e+00,1.573796916098925067e-02,1.781059893380105555e-03
6.300000000000000044e-01,5.895135782608175207e-23,8.521280948196749705e+01,2.717174673855836442e+00,1.596203417753208620e-02,1.813185644103214268e-03
6.330000000000000071e-01,5.895135782608175207e-23,8.560243300938762445e+01,2.742631347980336365e+00,1.618819841506491386e-02,1.845715961384028318e-03
6.360000000000000098e-01,5.895135782608175207e-23,8.599190754891235144e+01,2.768202765332254955e+00,1.641647133560112867e-02,1.878653695985488736e-03
6.390000000000000124e-01,5.895135782608175207e-23,8.638123315751307985e+01,2.793888871770691562e+00,1.664686239668951989e-02,1.912001702044531862e-03
6.420000000000000151e-01,5.895135782608175207e-23,8.677040989213938360e+01,2.819689613176295850e+00,1.687938105141606818e-02,1.945762836917862238e-03
6.450000000000000178e-01,5.895135782608175207e-23,8.715943780971909405e+01,2.845604935451255812e+00,1.711403674840571848e-02,1.979939961223304516e-03
6.480000000000000204e-01,5.895135782608175207e-23,8.754831696715829992e+01,2.871634784519295103e+00,1.735083893182414252e-02,2.014535938769951556e-03
6.510000000000000231e-01,5.895135782608175207e-23,8.793704742134126207e+01,2.897779106325661047e+00,1.758979704137952210e-02,2.049553636563755665e-03
6.540000000000000258e-01,5.895135782608175207e-23,8.832562922913054138e+01,2.924037846837115318e+00,1.783092051232432543e-02,2.084995924761146643e-03
6.570000000000000284e-01,5.895135782608175207e-23,8.871406244736694191e+01,2.950410952041929935e+00,1.807421877545708697e-02,2.120865676649473855e-03
6.600000000000000311e-01,5.895135782608175207e-23,8.910234713286951092e+01,2.976898367949873503e+00,1.831970125712414910e-02,2.157165768567659118e-03
6.630000000000000338e-01,5.895135782608175207e-23,8.949048334243560987e+01,3.003500040592208986e+00,1.856737737922149051e-02,2.193899080003984363e-03
6.660000000000000364e-01,5.895135782608175207e-23,8.987847113284084344e+01,3.030215916021678613e+00,1.881725655919642623e-02,2.231068493392690966e-03
6.690000000000000391e-01,5.895135782608175207e-23,9.026631056083913052e+01,3.057045940312502985e+00,1.906934821004944644e-02,2.268676894241385220e-03
6.720000000000000417e-01,5.895135782608175207e-23,9.065400168316267582e+01,3.083990059560367314e+00,1.932366174033594425e-02,2.306727170992456475e-03
6.750000000000000444e-01,5.895135782608175207e-23,9.104154455652199829e+01,3.111048219882413868e+00,1.958020655416799899e-02,2.345222215050458883e-03
6.780000000000000471e-01,5.895135782608175207e-23,9.142893923760591690e+01,3.138220367417235757e+00,1.983899205121614218e-02,2.384164920768700683e-03
6.810000000000000497e-01,5.895135782608175207e-23,9.181618578308156486e+01,3.165506448324868494e+00,2.010002762671113385e-02,2.423558185377717219e-03
6.840000000000000524e-01,5.895135782608175207e-23,9.220328424959446068e+01,3.192906408786778893e+00,2.036332267144571120e-02,2.463404908978008082e-03
6.870000000000000551e-01,5.895135782608175207e-23,9.259023469376840865e+01,3.220420195005859743e+00,2.062888657177638224e-02,2.503707994532212641e-03
6.900000000000000577e-01,5.895135782608175207e-23,9.297703717220558417e+01,3.248047753206420918e+00,2.089672870962516402e-02,2.544470347791351339e-03
6.930000000000000604e-01,5.895135782608175207e-23,9.336369174148649108e+01,3.275789029634180061e+00,2.116685846248137284e-02,2.585694877338409314e-03
6.960000000000000631e-01,5.895135782608175207e-23,9.375019845817003272e+01,3.303643970556255915e+00,2.143928520340336596e-02,2.627384494474902833e-03
6.990000000000000657e-01,5.895135782608175207e-23,9.413655737879346930e+01,3.331612522261158116e+00,2.171401830102032832e-02,2.669542113261670017e-03
7.020000000000000684e-01,5.895135782608175207e-23,9.452276855987246051e+01,3.359694631058780079e+00,2.199106711953401419e-02,2.712170650514960334e-03
7.049999999999999600e-01,5.895135782608175207e-23,9.490883205790102295e+01,3.387890243280391900e+00,2.227044101872052359e-02,2.755273025693558316e-03
7.079999999999999627e-01,5.895135782608175207e-23,9.529474792935157268e+01,3.416199305278629250e+00,2.255214935393206471e-02,2.798852160888724329e-03
7.109999999999999654e-01,5.895135782608175207e-23,9.568051623067495370e+01,3.444621763427487160e+00,2.283620147609870255e-02,2.842910980920866377e-03
7.139999999999999680e-01,5.895135782608175207e-23,9.606613701830042373e+01,3.473157564122312913e+00,2.312260673173014217e-02,2.887452413165755502e-03
7.169999999999999707e-01,5.895135782608175207e-23,9.645161034863563998e+01,3.501806653779794054e+00,2.341137446291745652e-02,2.932479387614317368e-03
7.199999999999999734e-01,5.895135782608175207e-23,9.683693627806673021e+01,3.530568978837953953e+00,2.370251400733487668e-02,2.977994836816192162e-03
7.229999999999999760e-01,5.895135782608175207e-23,9.722211486295819327e+01,3.559444485756141141e+00,2.399603469824154386e-02,3.024001695841178200e-03
7.259999999999999787e-01,5.895135782608175207e-23,9.760714615965302698e+01,3.588433121015022209e+00,2.429194586448324769e-02,3.070502902329527196e-03
7.289999999999999813e-01,5.895135782608175207e-23,9.799203022447271394e+01,3.617534831116573368e+00,2.459025683049420249e-02,3.117501396409794699e-03
7.319999999999999840e-01,5.895135782608175207e-23,9.837676711371710780e+01,3.646749562584073345e+00,2.489097691629879247e-02,3.165000120612234021e-03
7.349999999999999867e-01,5.895135782608175207e-23,9.876135688366460386e+01,3.676077261962091391e+00,2.519411543751333762e-02,3.213002020032517704e-03
7.379999999999999893e-01,5.895135782608175207e-23,9.914579959057203951e+01,3.705517875816485063e+00,2.549968170534785625e-02,3.261510042099281977e-03
7.409999999999999920e-01,5.895135782608175207e-23,9.953009529067476535e+01,3.735071350734385565e+00,2.580768502660778924e-02,3.310527136712149154e-03
7.439999999999999947e-01,5.895135782608175207e-23,9.991424404018663097e+01,3.764737633324194643e+00,2.611813470369578685e-02,3.360056256116554334e-03
7.469999999999999973e-01,5.895135782608175207e-23,1.002982458952999991e+02,3.794516670215573040e+00,2.643104003461343998e-02,3.410100354919396934e-03
7.500000000000000000e-01,5.895135782608175207e-23,1.006821009121856747e+02,3.824408408059434272e+00,2.674641031296303914e-02,3.460662390089035059e-03
7.530000000000000027e-01,5.895135782608175207e-23,1.010658091469930611e+02,3.854412793527935754e+00,2.706425482794933696e-02,3.511745320935175281e-03
7.560000000000000053e-01,5.895135782608175207e-23,1.014493706558500747e+02,3.884529773314471246e+00,2.738458286438128289e-02,3.563352108977548872e-03
7.590000000000000080e-01,5.895135782608175207e-23,1.018327854948631739e+02,3.914759294133660195e+00,2.770740370267377878e-02,3.615485718110203993e-03
7.620000000000000107e-01,5.895135782608175207e-23,1.022160537201173014e+02,3.945101302721343739e+00,2.803272661884943437e-02,3.668149114404805396e-03
7.650000000000000133e-01,5.895135782608175207e-23,1.025991753876760271e+02,3.975555745834572718e+00,2.836056088454032287e-02,3.721345266230777042e-03
7.680000000000000160e-01,5.895135782608175207e-23,1.029821505535814765e+02,4.006122570251601012e+00,2.869091576698969484e-02,3.775077144149690828e-03
7.710000000000000187e-01,5.895135782608175207e-23,1.033649792738543027e+02,4.036801722771878431e+00,2.902380052905377192e-02,3.829347720854357415e-03
7.740000000000000213e-01,5.895135782608175207e-23,1.037476616044937430e+02,4.067593150216040065e+00,2.935922442920346070e-02,3.884159971326403733e-03
7.770000000000000240e-01,5.895135782608175207e-23,1.041301976014776471e+02,4.098496799425898729e+00,2.969719672152612219e-02,3.939516872611642344e-03
7.800000000000000266e-01,5.895135782608175207e-23,1.045125873207624636e+02,4.129512617264442298e+00,3.003772665572728914e-02,3.995421403911710370e-03
7.830000000000000293e-01,5.895135782608175207e-23,1.048948308182832108e+02,4.160640550615814170e+00,3.038082347713244591e-02,4.051876546539366977e-03
7.860000000000000320e-01,5.895135782608175207e-23,1.052769281499535623e+02,4.191880546385316819e+00,3.072649642668874928e-02,4.108885283910669768e-03
7.890000000000000346e-01,5.895135782608175207e-23,1.056588793716657619e+02,4.223232551499395804e+00,3.107475474096676668e-02,4.166450601534918592e-03
7.920000000000000373e-01,5.895135782608175207e-23,1.060406845392907229e+02,4.254696512905636219e+00,3.142560765216224905e-02,4.224575486925803008e-03
7.950000000000000400e-01,5.895135782608175207e-23,1.064223437086779569e+02,4.286272377572749370e+00,3.177906438809784129e-02,4.283262929628230652e-03
7.980000000000000426e-01,5.895135782608175207e-23,1.068038569356556593e+02,4.317960092490573665e+00,3.213513417222484819e-02,4.342515921300463787e-03
8.010000000000000453e-01,5.895135782608175207e-23,1.071852242760306382e+02,4.349759604670054181e+00,3.249382622362494838e-02,4.402337455494516327e-03
8.040000000000000480e-01,5.895135782608175207e-23,1.075664457855883853e+02,4.381670861143245332e+00,3.285514975701197410e-02,4.462730527760088925e-03
8.070000000000000506e-01,5.895135782608175207e-23,1.079475215200930478e+02,4.413693808963296661e+00,3.321911398273361127e-02,4.523698135656863822e-03
8.100000000000000533e-01,5.895135782608175207e-23,1.083284515352874990e+02,4.445828395204449279e+00,3.358572810677315501e-02,4.585243278650567161e-03
8.130000000000000560e-01,5.895135782608175207e-23,1.087092358868931825e+02,4.478074566962020775e+00,3.395500133075126520e-02,4.647368958128057607e-03
8.160000000000000586e-01,5.895135782608175207e-23,1.090898746306103391e+02,4.510432271352403433e+00,3.432694285192765954e-02,4.710078177389502747e-03
8.190000000000000613e-01,5.895135782608175207e-23,1.094703678221179075e+02,4.542901455513054465e+00,3.470156186320290381e-02,4.773373941626586625e-03
8.220000000000000639e-01,5.895135782608175207e-23,1.098507155170734677e+02,4.575482066602487130e+00,3.507886755312011190e-02,4.837259257924184618e-03
8.250000000000000666e-01,5.895135782608175207e-23,1.102309177711133827e+02,4.608174051800260962e+00,3.545886910586669438e-02,4.901737135169841227e-03
8.280000000000000693e-01,5.895135782608175207e-23,1.106109746398526710e+02,4.640977358306978218e+00,3.584157570127607939e-02,4.966810584089533138e-03
8.310000000000000719e-01,5.895135782608175207e-23,1.109908861788851766e+02,4.673891933344272331e+00,3.622699651482948202e-02,5.032482617300749160e-03
8.339999999999999636e-01,5.895135782608175207e-23,1.113706524437833849e+02,4.706917724154799032e+00,3.661514071765760436e-02,5.098756249166652883e-03
8.369999999999999662e-01,5.895135782608175207e-23,1.117502734900986212e+02,4.740054678002231014e+00,3.700601747654236329e-02,5.165634495818429393e-03
8.399999999999999689e-01,5.895135782608175207e-23,1.121297493733609087e+02,4.773302742171248170e+00,3.739963595391865292e-02,5.233120375210605600e-03
8.429999999999999716e-01,5.895135782608175207e-23,1.125090801490790540e+02,4.806661863967531367e+00,3.779600530787607937e-02,5.301216906976327463e-03
8.459999999999999742e-01,5.895135782608175207e-23,1.128882658727406607e+02,4.840131990717750909e+00,3.819513469216064688e-02,5.369927112556435560e-03
8.489999999999999769e-01,5.895135782608175207e-23,1.132673065998120592e+02,4.873713069769560313e+00,3.859703325617650643e-02,5.439254015059210960e-03
8.519999999999999796e-01,5.895135782608175207e-23,1.136462023857384480e+02,4.907405048491590982e+00,3.900171014498775290e-02,5.509200639324635454e-03
8.549999999999999822e-01,5.895135782608175207e-23,1.140249532859437380e+02,4.941207874273437994e+00,3.940917449932002797e-02,5.579770011864602572e-03
8.579999999999999849e-01,5.895135782608175207e-23,1.144035593558307085e+02,4.975121494525658328e+00,3.981943545556234504e-02,5.650965160850621866e-03
8.609999999999999876e-01,5.895135782608175207e-23,1.147820206507809360e+02,5.009145856679756648e+00,4.023250214576879619e-02,5.722789116137847430e-03
8.639999999999999902e-01,5.895135782608175207e-23,1.151603372261548088e+02,5.043280908188184419e+00,4.064838369766026610e-02,5.795244909215905432e-03
8.669999999999999929e-01,5.895135782608175207e-23,1.155385091372915554e+02,5.077526596524324809e+00,4.106708923462615290e-02,5.868335573132895007e-03
8.699999999999999956e-01,5.895135782608175207e-23,1.159165364395092439e+02,5.111882869182490019e+00,4.148862787572611677e-02,5.942064142622239913e-03
8.729999999999999982e-01,5.895135782608175207e-23,1.162944191881047971e+02,5.146349673677907965e+00,4.191300873569177993e-02,6.016433654011041354e-03
8.760000000000000009e-01,5.895135782608175207e-23,1.166721574383539632e+02,5.180926957546720502e+00,4.234024092492847530e-02,6.091447145142406608e-03
8.790000000000000036e-01,5.895135782608175207e-23,1.170497512455114162e+02,5.215614668345970983e+00,4.277033354951694649e-02,6.167107655425184409e-03
8.820000000000000062e-01,5.895135782608175207e-23,1.174272006648105986e+02,5.250412753653595388e+00,4.320329571121511031e-02,6.243418225890957560e-03
8.850000000000000089e-01,5.895135782608175207e-23,1.178045057514639353e+02,5.285321161068415208e+00,4.363913650745970818e-02,6.320381899018586054e-03
8.880000000000000115e-01,5.895135782608175207e-23,1.181816665606627055e+02,5.320339838210137451e+00,4.407786503136811723e-02,6.398001718875021525e-03
8.910000000000000142e-01,5.895135782608175207e-23,1.185586831475770282e+02,5.355468732719330660e+00,4.451949037173998786e-02,6.476280730936490211e-03
8.940000000000000169e-01,5.895135782608175207e-23,1.189355555673560048e+02,5.390707792257429354e+00,4.496402161305902007e-02,6.555221982253342863e-03
8.970000000000000195e-01,5.895135782608175207e-23,1.193122838751276049e+02,5.426056964506722480e+00,4.541146783549464966e-02,6.634828521336615971e-03
